budget,category,instance,seed,profile,route_count,cv_route_count,ev_route_count,charging_action_count,cost_fix,cost_km,cost_carbon,cost_fuel,cost_elec,cost_occ,cost_transship,route_count_delta_vs_lns,cost_fix_delta_vs_lns,cost_fix_delta_vs_a0
8000,vanilla,e2-vanilla-100c-01,2,LNS_REFERENCE,14,12,2,2,1120.0,946.4945354750449,64.74088122933442,713.5123245367864,20.738230316566007,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,3,A0_MAIN_LOCAL_SEARCH,14,12,2,3,1120.0,955.3708214839263,64.98072376002595,715.4509491405547,36.41018877711612,11.211883137978008,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,3,A11_GLOBAL_ORDER_REPACK,14,12,2,2,1120.0,952.9064412877289,64.3126033231028,708.1335884259632,23.89514330368444,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,12,2,2,1120.0,952.9064412877289,64.3126033231028,708.1335884259632,23.89514330368444,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,3,LNS_REFERENCE,14,12,2,2,1120.0,950.350494462079,65.14550401751528,717.9214375421826,18.880242966285042,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-150c-01,1,A0_MAIN_LOCAL_SEARCH,21,13,8,9,1680.0,1095.9581109726091,62.861544879266866,681.3512207187771,94.16440497396354,7.566096853981471,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-150c-01,1,A11_GLOBAL_ORDER_REPACK,21,10,11,13,1680.0,1187.4111838105425,60.32961976147564,645.3795869337856,149.3980393128371,12.591940164742692,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-150c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,21,10,11,13,1680.0,1186.9910664934084,60.297863819498005,645.0279320812742,149.3980393128371,12.591940164742692,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-150c-01,1,LNS_REFERENCE,21,11,10,12,1680.0,1081.5047011487861,58.65935996575591,631.726230067142,117.65709287561667,9.24684518068399,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-150c-01,2,A0_MAIN_LOCAL_SEARCH,21,9,12,15,1680.0,1046.558298770062,49.45917178932494,524.3078514771116,163.21196117036328,20.285397936612746,0.0,1.0,80.0,0.0
8000,vanilla,e2-vanilla-150c-01,2,A11_GLOBAL_ORDER_REPACK,21,9,12,14,1680.0,1025.9303845101692,48.290283510514676,511.5356698343919,156.11473972752077,15.517463157444908,0.0,1.0,80.0,0.0
8000,vanilla,e2-vanilla-150c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,21,9,12,14,1680.0,1025.9303845101692,48.290283510514676,511.5356698343919,156.11473972752077,15.517463157444908,0.0,1.0,80.0,0.0
8000,vanilla,e2-vanilla-150c-01,2,LNS_REFERENCE,20,13,7,7,1600.0,1022.851903106913,61.979357408074,675.4402566575181,65.21882447447263,0.0,0.0,0.0,0.0,-80.0
8000,vanilla,e2-vanilla-150c-01,3,A0_MAIN_LOCAL_SEARCH,21,12,9,10,1680.0,1046.4960987505287,60.844467734884844,660.7932549378332,80.07878067893026,1.3957809378283272,0.0,-1.0,-80.0,0.0
8000,vanilla,e2-vanilla-150c-01,3,A11_GLOBAL_ORDER_REPACK,21,11,10,11,1680.0,1010.7705369299871,54.31209352075122,584.2071786481865,105.63705070401407,4.881415632957677,0.0,-1.0,-80.0,0.0
8000,vanilla,e2-vanilla-150c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,21,11,10,11,1680.0,1010.7705369299871,54.31209352075122,584.2071786481865,105.63705070401409,4.881415632957677,0.0,-1.0,-80.0,0.0
8000,vanilla,e2-vanilla-150c-01,3,LNS_REFERENCE,22,12,10,10,1760.0,1053.084091792182,60.42038002859038,655.2836797034665,83.33221441144629,0.0,0.0,0.0,0.0,80.0
8000,vanilla,e2-vanilla-15c-01,1,A0_MAIN_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-15c-01,1,A11_GLOBAL_ORDER_REPACK,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-15c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-15c-01,1,LNS_REFERENCE,2,2,0,0,160.0,257.78912957478855,19.01570009942511,210.5736059906964,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-15c-01,2,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,262.9100500247429,18.69843219379108,207.06028559727616,0.0,0.0,0.0,1.0,80.0,0.0
8000,vanilla,e2-vanilla-15c-01,2,A11_GLOBAL_ORDER_REPACK,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,-80.0
8000,vanilla,e2-vanilla-15c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,-80.0
8000,vanilla,e2-vanilla-15c-01,2,LNS_REFERENCE,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,-80.0
8000,vanilla,e2-vanilla-15c-01,3,A0_MAIN_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-15c-01,3,A11_GLOBAL_ORDER_REPACK,2,2,0,0,160.0,258.12667577912197,18.739918497864643,207.51969127796738,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-15c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,2,0,0,160.0,258.12667577912197,18.739918497864643,207.51969127796738,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-15c-01,3,LNS_REFERENCE,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,1,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,1,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,1,LNS_REFERENCE,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,2,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,220.23707845276633,15.85183651502217,175.5380216920926,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,2,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,2,LNS_REFERENCE,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,3,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,220.23707845276633,15.85183651502217,175.5380216920926,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,3,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,213.5796958579505,15.486776301070591,171.4954650019057,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,213.5796958579505,15.486776301070591,171.4954650019057,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-25c-01,3,LNS_REFERENCE,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,1,A0_MAIN_LOCAL_SEARCH,7,6,1,1,560.0,477.783099196558,31.955181840692426,351.54005101991794,13.726230062565257,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,1,A11_GLOBAL_ORDER_REPACK,7,6,1,1,560.0,474.8743709926899,31.745801772746656,349.1147249487362,14.252645349380575,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,6,1,1,560.0,474.8743709926899,31.745801772746656,349.1147249487362,14.252645349380575,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,1,LNS_REFERENCE,7,5,2,3,560.0,453.7304457724268,26.958652199646988,293.5288368016346,44.773049684051465,11.345816762485283,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,2,A0_MAIN_LOCAL_SEARCH,7,5,2,3,560.0,453.7304457724268,27.069036351260262,294.75119457588954,44.773049684051465,11.345816762485283,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,2,A11_GLOBAL_ORDER_REPACK,7,5,2,3,560.0,473.54126446908083,27.908830723825478,303.35309035479736,42.95603496539238,8.153768173701268,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,3,560.0,473.54126446908083,27.908830723825478,303.35309035479736,42.95603496539238,8.153768173701268,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,2,LNS_REFERENCE,7,6,1,1,560.0,451.67779956150446,30.527793797005465,336.2080946715956,11.3419101935756,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,3,A0_MAIN_LOCAL_SEARCH,7,6,1,2,560.0,477.668232333816,31.03035219029293,340.32153929773443,26.998649065372913,7.423566503276167,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,3,A11_GLOBAL_ORDER_REPACK,7,5,2,3,560.0,458.3847550835682,26.94277004860567,292.76807998117675,41.57187650702298,7.507392677061656,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,3,560.0,458.3847550835682,26.94277004860567,292.76807998117675,41.57187650702298,7.507392677061656,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-50c-01,3,LNS_REFERENCE,7,5,2,3,560.0,468.7436830525902,27.66862354810479,300.4922501464155,46.89047402045956,10.843547632588281,0.0,0.0,0.0,0.0
